,full_year,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,AGEGRP
0,NaN,Anderson County,75129,36308,38821,0
19,NaN,Anderson County,75082,36280,38802,0
38,2010,Anderson County,75098,36284,38814,0
57,2011,Anderson County,75209,36396,38813,0
76,2012,Anderson County,75225,36448,38777,0
95,2013,Anderson County,75299,36516,38783,0
114,2014,Anderson County,75157,36496,38661,0
133,2015,Anderson County,75456,36684,38772,0
152,2016,Anderson County,75528,36763,38765,0
171,2017,Anderson County,76056,37036,39020,0
190,2018,Anderson County,76287,37131,39156,0
209,2019,Anderson County,76978,37510,39468,0
228,NaN,Bedford County,45058,22357,22701,0
247,NaN,Bedford County,45057,22357,22700,0
266,2010,Bedford County,45078,22361,22717,0
285,2011,Bedford County,45247,22370,22877,0
304,2012,Bedford County,45254,22375,22879,0
323,2013,Bedford County,45565,22433,23132,0
342,2014,Bedford County,46251,22739,23512,0
361,2015,Bedford County,46948,23055,23893,0
380,2016,Bedford County,47442,23271,24171,0
399,2017,Bedford County,48211,23690,24521,0
418,2018,Bedford County,49146,24156,24990,0
437,2019,Bedford County,49713,24514,25199,0
456,NaN,Benton County,16489,8073,8416,0
475,NaN,Benton County,16491,8074,8417,0
494,2010,Benton County,16511,8084,8427,0
513,2011,Benton County,16529,8138,8391,0
532,2012,Benton County,16445,8078,8367,0
551,2013,Benton County,16360,8044,8316,0
570,2014,Benton County,16197,8009,8188,0
589,2015,Benton County,16220,7975,8245,0
608,2016,Benton County,16082,7892,8190,0
627,2017,Benton County,15993,7843,8150,0
646,2018,Benton County,16246,7967,8279,0
665,2019,Benton County,16160,7904,8256,0
684,NaN,Bledsoe County,12876,6964,5912,0
703,NaN,Bledsoe County,12874,6963,5911,0
722,2010,Bledsoe County,12884,6970,5914,0
741,2011,Bledsoe County,12992,7049,5943,0
760,2012,Bledsoe County,12926,7018,5908,0
779,2013,Bledsoe County,13910,8012,5898,0
798,2014,Bledsoe County,14501,8617,5884,0
817,2015,Bledsoe County,14601,8631,5970,0
836,2016,Bledsoe County,14738,8651,6087,0
855,2017,Bledsoe County,14895,8832,6063,0
874,2018,Bledsoe County,14883,8827,6056,0
893,2019,Bledsoe County,15064,8965,6099,0
912,NaN,Blount County,123010,59559,63451,0
931,NaN,Blount County,123098,59595,63503,0
950,2010,Blount County,123199,59644,63555,0
969,2011,Blount County,123664,59860,63804,0
988,2012,Blount County,124024,60156,63868,0
1007,2013,Blount County,124874,60553,64321,0
1026,2014,Blount County,125847,61092,64755,0
1045,2015,Blount County,126954,61658,65296,0
1064,2016,Blount County,128264,62233,66031,0
1083,2017,Blount County,129999,63118,66881,0
1102,2018,Blount County,131331,63816,67515,0
1121,2019,Blount County,133088,64662,68426,0
1140,NaN,Bradley County,98963,48176,50787,0
1159,NaN,Bradley County,98926,48157,50769,0
1178,2010,Bradley County,99083,48217,50866,0
1197,2011,Bradley County,99798,48554,51244,0
1216,2012,Bradley County,101049,49227,51822,0
1235,2013,Bradley County,101778,49514,52264,0
1254,2014,Bradley County,102771,50005,52766,0
1273,2015,Bradley County,103774,50493,53281,0
1292,2016,Bradley County,104390,50800,53590,0
1311,2017,Bradley County,105421,51305,54116,0
1330,2018,Bradley County,107050,52127,54923,0
1349,2019,Bradley County,108110,52602,55508,0
1368,NaN,Campbell County,40716,19861,20855,0
1387,NaN,Campbell County,40723,19864,20859,0
1406,2010,Campbell County,40735,19865,20870,0
1425,2011,Campbell County,40688,19835,20853,0
1444,2012,Campbell County,40532,19733,20799,0
1463,2013,Campbell County,40247,19614,20633,0
1482,2014,Campbell County,39893,19509,20384,0
1501,2015,Campbell County,39772,19434,20338,0
1520,2016,Campbell County,39784,19506,20278,0
1539,2017,Campbell County,39791,19545,20246,0
1558,2018,Campbell County,39795,19580,20215,0
1577,2019,Campbell County,39842,19572,20270,0
1596,NaN,Cannon County,13801,6831,6970,0
1615,NaN,Cannon County,13813,6837,6976,0
1634,2010,Cannon County,13797,6823,6974,0
1653,2011,Cannon County,13724,6773,6951,0
1672,2012,Cannon County,13789,6842,6947,0
1691,2013,Cannon County,13700,6775,6925,0
1710,2014,Cannon County,13572,6737,6835,0
1729,2015,Cannon County,13740,6811,6929,0
1748,2016,Cannon County,13876,6865,7011,0
1767,2017,Cannon County,14157,7036,7121,0
1786,2018,Cannon County,14440,7171,7269,0
1805,2019,Cannon County,14678,7313,7365,0
1824,NaN,Carroll County,28522,13776,14746,0
1843,NaN,Carroll County,28486,13758,14728,0
1862,2010,Carroll County,28454,13746,14708,0
1881,2011,Carroll County,28547,13798,14749,0
1900,2012,Carroll County,28667,13910,14757,0
1919,2013,Carroll County,28606,13955,14651,0
1938,2014,Carroll County,28411,13854,14557,0
1957,2015,Carroll County,27982,13596,14386,0
1976,2016,Carroll County,27901,13557,14344,0
1995,2017,Carroll County,27807,13569,14238,0
2014,2018,Carroll County,27975,13674,14301,0
2033,2019,Carroll County,27767,13589,14178,0
2052,NaN,Carter County,57424,28097,29327,0
2071,NaN,Carter County,57383,28076,29307,0
2090,2010,Carter County,57342,28072,29270,0
2109,2011,Carter County,57385,28040,29345,0
2128,2012,Carter County,57347,28063,29284,0
2147,2013,Carter County,56978,27884,29094,0
2166,2014,Carter County,56325,27677,28648,0
2185,2015,Carter County,56375,27654,28721,0
2204,2016,Carter County,56473,27669,28804,0
2223,2017,Carter County,56510,27656,28854,0
2242,2018,Carter County,56417,27638,28779,0
2261,2019,Carter County,56391,27702,28689,0
2280,NaN,Cheatham County,39105,19535,19570,0
2299,NaN,Cheatham County,39110,19534,19576,0
2318,2010,Cheatham County,39131,19531,19600,0
2337,2011,Cheatham County,38986,19450,19536,0
2356,2012,Cheatham County,39231,19563,19668,0
2375,2013,Cheatham County,39340,19572,19768,0
2394,2014,Cheatham County,39610,19712,19898,0
2413,2015,Cheatham County,39593,19740,19853,0
2432,2016,Cheatham County,39775,19745,20030,0
2451,2017,Cheatham County,40366,20064,20302,0
2470,2018,Cheatham County,40502,20153,20349,0
2489,2019,Cheatham County,40667,20145,20522,0
2508,NaN,Chester County,17131,8273,8858,0
2527,NaN,Chester County,17145,8278,8867,0
2546,2010,Chester County,17194,8295,8899,0
2565,2011,Chester County,17150,8270,8880,0
2584,2012,Chester County,17076,8235,8841,0
2603,2013,Chester County,17116,8242,8874,0
2622,2014,Chester County,17136,8234,8902,0
2641,2015,Chester County,17123,8240,8883,0
2660,2016,Chester County,17130,8241,8889,0
2679,2017,Chester County,17154,8259,8895,0
2698,2018,Chester County,17245,8284,8961,0
2717,2019,Chester County,17297,8294,9003,0
2736,NaN,Claiborne County,32213,15779,16434,0
2755,NaN,Claiborne County,32212,15776,16436,0
2774,2010,Claiborne County,32215,15776,16439,0
2793,2011,Claiborne County,32106,15681,16425,0
2812,2012,Claiborne County,31763,15502,16261,0
2831,2013,Claiborne County,31627,15439,16188,0
2850,2014,Claiborne County,31571,15427,16144,0
2869,2015,Claiborne County,31555,15380,16175,0
2888,2016,Claiborne County,31634,15452,16182,0
2907,2017,Claiborne County,31661,15470,16191,0
2926,2018,Claiborne County,31850,15596,16254,0
2945,2019,Claiborne County,31959,15666,16293,0
2964,NaN,Clay County,7861,3897,3964,0
2983,NaN,Clay County,7853,3895,3958,0
3002,2010,Clay County,7844,3881,3963,0
3021,2011,Clay County,7741,3819,3922,0
3040,2012,Clay County,7702,3794,3908,0
3059,2013,Clay County,7688,3773,3915,0
3078,2014,Clay County,7620,3742,3878,0
3097,2015,Clay County,7663,3775,3888,0
3116,2016,Clay County,7654,3759,3895,0
3135,2017,Clay County,7663,3770,3893,0
3154,2018,Clay County,7677,3759,3918,0
3173,2019,Clay County,7615,3735,3880,0
3192,NaN,Cocke County,35662,17308,18354,0
3211,NaN,Cocke County,35642,17295,18347,0
3230,2010,Cocke County,35640,17292,18348,0
3249,2011,Cocke County,35432,17179,18253,0
3268,2012,Cocke County,35530,17200,18330,0
3287,2013,Cocke County,35400,17182,18218,0
3306,2014,Cocke County,35266,17024,18242,0
3325,2015,Cocke County,35138,16970,18168,0
3344,2016,Cocke County,35234,17050,18184,0
3363,2017,Cocke County,35528,17217,18311,0
3382,2018,Cocke County,35858,17385,18473,0
3401,2019,Cocke County,36004,17462,18542,0
3420,NaN,Coffee County,52796,25655,27141,0
3439,NaN,Coffee County,52803,25660,27143,0
3458,2010,Coffee County,52770,25652,27118,0
3477,2011,Coffee County,52920,25749,27171,0
3496,2012,Coffee County,53147,25847,27300,0
3515,2013,Coffee County,53298,25965,27333,0
3534,2014,Coffee County,53524,26156,27368,0
3553,2015,Coffee County,54093,26409,27684,0
3572,2016,Coffee County,54537,26651,27886,0
3591,2017,Coffee County,55016,26897,28119,0
3610,2018,Coffee County,55877,27306,28571,0
3629,2019,Coffee County,56520,27579,28941,0
3648,NaN,Crockett County,14586,6997,7589,0
3667,NaN,Crockett County,14576,6992,7584,0
3686,2010,Crockett County,14588,6994,7594,0
3705,2011,Crockett County,14560,6966,7594,0
3724,2012,Crockett County,14610,6971,7639,0
3743,2013,Crockett County,14610,6938,7672,0
3762,2014,Crockett County,14652,6963,7689,0
3781,2015,Crockett County,14586,6950,7636,0
3800,2016,Crockett County,14448,6918,7530,0
3819,2017,Crockett County,14436,6885,7551,0
3838,2018,Crockett County,14296,6840,7456,0
3857,2019,Crockett County,14230,6767,7463,0
3876,NaN,Cumberland County,56053,27381,28672,0
3895,NaN,Cumberland County,56060,27383,28677,0
3914,2010,Cumberland County,56193,27437,28756,0
3933,2011,Cumberland County,56527,27595,28932,0
3952,2012,Cumberland County,56990,27777,29213,0
3971,2013,Cumberland County,57438,27971,29467,0
3990,2014,Cumberland County,57924,28223,29701,0
4009,2015,Cumberland County,58217,28365,29852,0
4028,2016,Cumberland County,58580,28557,30023,0
4047,2017,Cumberland County,59023,28787,30236,0
4066,2018,Cumberland County,59738,29112,30626,0
4085,2019,Cumberland County,60520,29527,30993,0
4104,NaN,Davidson County,626681,303540,323141,0
4123,NaN,Davidson County,626558,303477,323081,0
4142,2010,Davidson County,627746,303843,323903,0
4161,2011,Davidson County,635918,307152,328766,0
4180,2012,Davidson County,649344,313398,335946,0
4199,2013,Davidson County,660179,318499,341680,0
4218,2014,Davidson County,669611,322839,346772,0
4237,2015,Davidson County,679793,327683,352110,0
4256,2016,Davidson County,685829,330450,355379,0
4275,2017,Davidson County,687159,331250,355909,0
4294,2018,Davidson County,690516,332809,357707,0
4313,2019,Davidson County,694144,334350,359794,0
4332,NaN,Decatur County,11757,5798,5959,0
4351,NaN,Decatur County,11750,5795,5955,0
4370,2010,Decatur County,11717,5774,5943,0
4389,2011,Decatur County,11682,5719,5963,0
4408,2012,Decatur County,11634,5733,5901,0
4427,2013,Decatur County,11696,5773,5923,0
4446,2014,Decatur County,11685,5779,5906,0
4465,2015,Decatur County,11600,5738,5862,0
4484,2016,Decatur County,11735,5814,5921,0
4503,2017,Decatur County,11732,5798,5934,0
4522,2018,Decatur County,11699,5751,5948,0
4541,2019,Decatur County,11663,5714,5949,0
4560,NaN,DeKalb County,18723,9270,9453,0
4579,NaN,DeKalb County,18722,9272,9450,0
4598,2010,DeKalb County,18695,9247,9448,0
4617,2011,DeKalb County,18754,9285,9469,0
4636,2012,DeKalb County,18869,9378,9491,0
4655,2013,DeKalb County,19150,9464,9686,0
4674,2014,DeKalb County,19227,9517,9710,0
4693,2015,DeKalb County,19292,9564,9728,0
4712,2016,DeKalb County,19444,9647,9797,0
4731,2017,DeKalb County,19876,9876,10000,0
4750,2018,DeKalb County,20133,10057,10076,0
4769,2019,DeKalb County,20490,10208,10282,0
4788,NaN,Dickson County,49666,24384,25282,0
4807,NaN,Dickson County,49650,24375,25275,0
4826,2010,Dickson County,49684,24389,25295,0
4845,2011,Dickson County,49982,24555,25427,0
4864,2012,Dickson County,50214,24732,25482,0
4883,2013,Dickson County,50164,24696,25468,0
4902,2014,Dickson County,50465,24802,25663,0
4921,2015,Dickson County,51334,25171,26163,0
4940,2016,Dickson County,51900,25463,26437,0
4959,2017,Dickson County,52774,25932,26842,0
4978,2018,Dickson County,53446,26297,27149,0
4997,2019,Dickson County,53948,26481,27467,0
5016,NaN,Dyer County,38335,18469,19866,0
5035,NaN,Dyer County,38330,18465,19865,0
5054,2010,Dyer County,38318,18469,19849,0
5073,2011,Dyer County,38118,18364,19754,0
5092,2012,Dyer County,38188,18408,19780,0
5111,2013,Dyer County,38093,18366,19727,0
5130,2014,Dyer County,37807,18249,19558,0
5149,2015,Dyer County,37753,18253,19500,0
5168,2016,Dyer County,37542,18088,19454,0
5187,2017,Dyer County,37339,18029,19310,0
5206,2018,Dyer County,37286,17982,19304,0
5225,2019,Dyer County,37159,17920,19239,0
5244,NaN,Fayette County,38413,19047,19366,0
5263,NaN,Fayette County,38439,19059,19380,0
5282,2010,Fayette County,38427,19061,19366,0
5301,2011,Fayette County,38570,19119,19451,0
5320,2012,Fayette County,38686,19118,19568,0
5339,2013,Fayette County,38812,19228,19584,0
5358,2014,Fayette County,39123,19382,19741,0
5377,2015,Fayette County,39280,19382,19898,0
5396,2016,Fayette County,39703,19612,20091,0
5415,2017,Fayette County,40150,19856,20294,0
5434,2018,Fayette County,40556,20013,20543,0
5453,2019,Fayette County,41133,20269,20864,0
5472,NaN,Fentress County,17959,8853,9106,0
5491,NaN,Fentress County,17962,8854,9108,0
5510,2010,Fentress County,17923,8824,9099,0
5529,2011,Fentress County,17997,8832,9165,0
5548,2012,Fentress County,17916,8797,9119,0
5567,2013,Fentress County,17904,8759,9145,0
5586,2014,Fentress County,17849,8770,9079,0
5605,2015,Fentress County,17965,8852,9113,0
5624,2016,Fentress County,18040,8856,9184,0
5643,2017,Fentress County,18214,8970,9244,0
5662,2018,Fentress County,18322,9011,9311,0
5681,2019,Fentress County,18523,9108,9415,0
5700,NaN,Franklin County,41052,20027,21025,0
5719,NaN,Franklin County,41064,20035,21029,0
5738,2010,Franklin County,40959,20007,20952,0
5757,2011,Franklin County,40857,19916,20941,0
5776,2012,Franklin County,40688,19813,20875,0
5795,2013,Franklin County,41213,20061,21152,0
5814,2014,Franklin County,41288,20133,21155,0
5833,2015,Franklin County,41343,20199,21144,0
5852,2016,Franklin County,41518,20295,21223,0
5871,2017,Franklin County,41623,20302,21321,0
5890,2018,Franklin County,41935,20527,21408,0
5909,2019,Franklin County,42208,20692,21516,0
5928,NaN,Gibson County,49683,23668,26015,0
5947,NaN,Gibson County,49687,23667,26020,0
5966,2010,Gibson County,49731,23693,26038,0
5985,2011,Gibson County,49898,23792,26106,0
6004,2012,Gibson County,49666,23654,26012,0
6023,2013,Gibson County,49380,23584,25796,0
6042,2014,Gibson County,49436,23702,25734,0
6061,2015,Gibson County,49329,23683,25646,0
6080,2016,Gibson County,49250,23711,25539,0
6099,2017,Gibson County,49255,23731,25524,0
6118,2018,Gibson County,49171,23656,25515,0
6137,2019,Gibson County,49133,23649,25484,0
6156,NaN,Giles County,29485,14379,15106,0
6175,NaN,Giles County,29476,14374,15102,0
6194,2010,Giles County,29406,14351,15055,0
6213,2011,Giles County,29284,14224,15060,0
6232,2012,Giles County,28969,14088,14881,0
6251,2013,Giles County,28801,14026,14775,0
6270,2014,Giles County,28819,14016,14803,0
6289,2015,Giles County,28973,14052,14921,0
6308,2016,Giles County,29165,14164,15001,0
6327,2017,Giles County,29379,14281,15098,0
6346,2018,Giles County,29446,14269,15177,0
6365,2019,Giles County,29464,14310,15154,0
6384,NaN,Grainger County,22657,11286,11371,0
6403,NaN,Grainger County,22656,11286,11370,0
6422,2010,Grainger County,22721,11332,11389,0
6441,2011,Grainger County,22753,11357,11396,0
6460,2012,Grainger County,22689,11351,11338,0
6479,2013,Grainger County,22739,11388,11351,0
6498,2014,Grainger County,22862,11484,11378,0
6517,2015,Grainger County,22848,11476,11372,0
6536,2016,Grainger County,23095,11584,11511,0
6555,2017,Grainger County,23106,11626,11480,0
6574,2018,Grainger County,23137,11651,11486,0
6593,2019,Grainger County,23320,11731,11589,0
6612,NaN,Greene County,68831,33766,35065,0
6631,NaN,Greene County,68825,33760,35065,0
6650,2010,Greene County,68834,33772,35062,0
6669,2011,Greene County,69173,34010,35163,0
6688,2012,Greene County,68760,33830,34930,0
6707,2013,Greene County,68336,33557,34779,0
6726,2014,Greene County,68464,33630,34834,0
6745,2015,Greene County,68586,33763,34823,0
6764,2016,Greene County,68529,33771,34758,0
6783,2017,Greene County,68821,33902,34919,0
6802,2018,Greene County,69164,34076,35088,0
6821,2019,Greene County,69069,33957,35112,0
6840,NaN,Grundy County,13703,6785,6918,0
6859,NaN,Grundy County,13726,6793,6933,0
6878,2010,Grundy County,13725,6792,6933,0
6897,2011,Grundy County,13588,6708,6880,0
6916,2012,Grundy County,13583,6715,6868,0
6935,2013,Grundy County,13449,6656,6793,0
6954,2014,Grundy County,13340,6607,6733,0
6973,2015,Grundy County,13337,6608,6729,0
6992,2016,Grundy County,13276,6582,6694,0
7011,2017,Grundy County,13332,6633,6699,0
7030,2018,Grundy County,13348,6622,6726,0
7049,2019,Grundy County,13427,6666,6761,0
7068,NaN,Hamblen County,62544,30453,32091,0
7087,NaN,Hamblen County,62534,30449,32085,0
7106,2010,Hamblen County,62510,30424,32086,0
7125,2011,Hamblen County,62899,30626,32273,0
7144,2012,Hamblen County,62764,30547,32217,0
7163,2013,Hamblen County,63051,30700,32351,0
7182,2014,Hamblen County,63010,30671,32339,0
7201,2015,Hamblen County,63353,30943,32410,0
7220,2016,Hamblen County,63681,31097,32584,0
7239,2017,Hamblen County,64062,31329,32733,0
7258,2018,Hamblen County,64629,31625,33004,0
7277,2019,Hamblen County,64934,31767,33167,0
7296,NaN,Hamilton County,336463,161906,174557,0
7315,NaN,Hamilton County,336477,161913,174564,0
7334,2010,Hamilton County,337214,162272,174942,0
7353,2011,Hamilton County,341094,164230,176864,0
7372,2012,Hamilton County,345693,166565,179128,0
7391,2013,Hamilton County,349050,168272,180778,0
7410,2014,Hamilton County,350729,169201,181528,0
7429,2015,Hamilton County,353690,170546,183144,0
7448,2016,Hamilton County,357778,172614,185164,0
7467,2017,Hamilton County,361032,174195,186837,0
7486,2018,Hamilton County,364293,176026,188267,0
7505,2019,Hamilton County,367804,177544,190260,0
7524,NaN,Hancock County,6819,3366,3453,0
7543,NaN,Hancock County,6811,3363,3448,0
7562,2010,Hancock County,6798,3356,3442,0
7581,2011,Hancock County,6708,3325,3383,0
7600,2012,Hancock County,6657,3306,3351,0
7619,2013,Hancock County,6621,3285,3336,0
7638,2014,Hancock County,6619,3286,3333,0
7657,2015,Hancock County,6577,3250,3327,0
7676,2016,Hancock County,6583,3262,3321,0
7695,2017,Hancock County,6593,3260,3333,0
7714,2018,Hancock County,6561,3246,3315,0
7733,2019,Hancock County,6620,3256,3364,0
7752,NaN,Hardeman County,27253,14816,12437,0
7771,NaN,Hardeman County,27245,14814,12431,0
7790,2010,Hardeman County,27169,14772,12397,0
7809,2011,Hardeman County,26869,14633,12236,0
7828,2012,Hardeman County,26612,14513,12099,0
7847,2013,Hardeman County,26360,14373,11987,0
7866,2014,Hardeman County,25989,14171,11818,0
7885,2015,Hardeman County,25817,14131,11686,0
7904,2016,Hardeman County,25584,14049,11535,0
7923,2017,Hardeman County,25488,13968,11520,0
7942,2018,Hardeman County,25276,13850,11426,0
7961,2019,Hardeman County,25050,13797,11253,0
7980,NaN,Hardin County,26026,12678,13348,0
7999,NaN,Hardin County,26008,12670,13338,0
8018,2010,Hardin County,26050,12692,13358,0
8037,2011,Hardin County,25869,12593,13276,0
8056,2012,Hardin County,25962,12612,13350,0
8075,2013,Hardin County,25925,12539,13386,0
8094,2014,Hardin County,25801,12527,13274,0
8113,2015,Hardin County,25754,12577,13177,0
8132,2016,Hardin County,25740,12546,13194,0
8151,2017,Hardin County,25738,12535,13203,0
8170,2018,Hardin County,25693,12506,13187,0
8189,2019,Hardin County,25652,12477,13175,0
8208,NaN,Hawkins County,56833,27829,29004,0
8227,NaN,Hawkins County,56826,27825,29001,0
8246,2010,Hawkins County,56870,27829,29041,0
8265,2011,Hawkins County,56621,27767,28854,0
8284,2012,Hawkins County,56560,27746,28814,0
8303,2013,Hawkins County,56696,27785,28911,0
8322,2014,Hawkins County,56481,27703,28778,0
8341,2015,Hawkins County,56370,27622,28748,0
8360,2016,Hawkins County,56565,27787,28778,0
8379,2017,Hawkins County,56620,27809,28811,0
8398,2018,Hawkins County,56713,27848,28865,0
8417,2019,Hawkins County,56786,27932,28854,0
8436,NaN,Haywood County,18787,8845,9942,0
8455,NaN,Haywood County,18807,8854,9953,0
8474,2010,Haywood County,18812,8854,9958,0
8493,2011,Haywood County,18546,8706,9840,0
8512,2012,Haywood County,18276,8596,9680,0
8531,2013,Haywood County,18234,8547,9687,0
8550,2014,Haywood County,18235,8547,9688,0
8569,2015,Haywood County,18036,8452,9584,0
8588,2016,Haywood County,17822,8322,9500,0
8607,2017,Haywood County,17607,8247,9360,0
8626,2018,Haywood County,17347,8087,9260,0
8645,2019,Haywood County,17304,8099,9205,0
8664,NaN,Henderson County,27769,13362,14407,0
8683,NaN,Henderson County,27780,13367,14413,0
8702,2010,Henderson County,27788,13371,14417,0
8721,2011,Henderson County,28039,13557,14482,0
8740,2012,Henderson County,28082,13582,14500,0
8759,2013,Henderson County,28042,13576,14466,0
8778,2014,Henderson County,28093,13672,14421,0
8797,2015,Henderson County,28078,13710,14368,0
8816,2016,Henderson County,27855,13579,14276,0
8835,2017,Henderson County,27851,13595,14256,0
8854,2018,Henderson County,27983,13674,14309,0
8873,2019,Henderson County,28117,13772,14345,0
8892,NaN,Henry County,32330,15633,16697,0
8911,NaN,Henry County,32349,15642,16707,0
8930,2010,Henry County,32398,15666,16732,0
8949,2011,Henry County,32440,15726,16714,0
8968,2012,Henry County,32377,15642,16735,0
8987,2013,Henry County,32250,15630,16620,0
9006,2014,Henry County,32245,15623,16622,0
9025,2015,Henry County,32127,15543,16584,0
9044,2016,Henry County,32232,15553,16679,0
9063,2017,Henry County,32380,15685,16695,0
9082,2018,Henry County,32336,15684,16652,0
9101,2019,Henry County,32345,15701,16644,0
9120,NaN,Hickman County,24690,12954,11736,0
9139,NaN,Hickman County,24690,12953,11737,0
9158,2010,Hickman County,24647,12933,11714,0
9177,2011,Hickman County,24364,12778,11586,0
9196,2012,Hickman County,24192,12677,11515,0
9215,2013,Hickman County,24207,12683,11524,0
9234,2014,Hickman County,24465,12846,11619,0
9253,2015,Hickman County,24373,12788,11585,0
9272,2016,Hickman County,24666,12967,11699,0
9291,2017,Hickman County,24839,13085,11754,0
9310,2018,Hickman County,25007,13131,11876,0
9329,2019,Hickman County,25178,13223,11955,0
9348,NaN,Houston County,8426,4144,4282,0
9367,NaN,Houston County,8429,4146,4283,0
9386,2010,Houston County,8451,4152,4299,0
9405,2011,Houston County,8347,4116,4231,0
9424,2012,Houston County,8424,4174,4250,0
9443,2013,Houston County,8276,4085,4191,0
9462,2014,Houston County,8221,4027,4194,0
9481,2015,Houston County,8124,3989,4135,0
9500,2016,Houston County,8101,3981,4120,0
9519,2017,Houston County,8158,4017,4141,0
9538,2018,Houston County,8234,4051,4183,0
9557,2019,Houston County,8201,4039,4162,0
9576,NaN,Humphreys County,18538,9115,9423,0
9595,NaN,Humphreys County,18535,9114,9421,0
9614,2010,Humphreys County,18558,9119,9439,0
9633,2011,Humphreys County,18403,9056,9347,0
9652,2012,Humphreys County,18287,9025,9262,0
9671,2013,Humphreys County,18244,9012,9232,0
9690,2014,Humphreys County,18147,8965,9182,0
9709,2015,Humphreys County,18157,8958,9199,0
9728,2016,Humphreys County,18383,9094,9289,0
9747,2017,Humphreys County,18503,9200,9303,0
9766,2018,Humphreys County,18551,9239,9312,0
9785,2019,Humphreys County,18582,9272,9310,0
9804,NaN,Jackson County,11638,5810,5828,0
9823,NaN,Jackson County,11634,5812,5822,0
9842,2010,Jackson County,11625,5815,5810,0
9861,2011,Jackson County,11558,5810,5748,0
9880,2012,Jackson County,11595,5804,5791,0
9899,2013,Jackson County,11561,5804,5757,0
9918,2014,Jackson County,11524,5767,5757,0
9937,2015,Jackson County,11534,5794,5740,0
9956,2016,Jackson County,11611,5820,5791,0
9975,2017,Jackson County,11702,5857,5845,0
9994,2018,Jackson County,11777,5877,5900,0
10013,2019,Jackson County,11786,5893,5893,0
10032,NaN,Jefferson County,51407,25245,26162,0
10051,NaN,Jefferson County,51668,25338,26330,0
10070,2010,Jefferson County,51714,25361,26353,0
10089,2011,Jefferson County,51908,25488,26420,0
10108,2012,Jefferson County,52300,25740,26560,0
10127,2013,Jefferson County,52134,25643,26491,0
10146,2014,Jefferson County,52408,25785,26623,0
10165,2015,Jefferson County,53011,26060,26951,0
10184,2016,Jefferson County,53148,26180,26968,0
10203,2017,Jefferson County,53730,26433,27297,0
10222,2018,Jefferson County,54012,26554,27458,0
10241,2019,Jefferson County,54495,26845,27650,0
10260,NaN,Johnson County,18244,9833,8411,0
10279,NaN,Johnson County,18240,9832,8408,0
10298,2010,Johnson County,18286,9854,8432,0
10317,2011,Johnson County,18223,9803,8420,0
10336,2012,Johnson County,18159,9728,8431,0
10355,2013,Johnson County,18014,9676,8338,0
10374,2014,Johnson County,17935,9634,8301,0
10393,2015,Johnson County,17842,9624,8218,0
10412,2016,Johnson County,17759,9585,8174,0
10431,2017,Johnson County,17603,9515,8088,0
10450,2018,Johnson County,17774,9586,8188,0
10469,2019,Johnson County,17788,9544,8244,0
10488,NaN,Knox County,432226,210085,222141,0
10507,NaN,Knox County,432260,210106,222154,0
10526,2010,Knox County,432938,210427,222511,0
10545,2011,Knox County,436776,212416,224360,0
10564,2012,Knox County,440791,214356,226435,0
10583,2013,Knox County,444314,216060,228254,0
10602,2014,Knox County,447903,217719,230184,0
10621,2015,Knox County,451297,219399,231898,0
10640,2016,Knox County,456089,221601,234488,0
10659,2017,Knox County,461565,224340,237225,0
10678,2018,Knox County,466258,226693,239565,0
10697,2019,Knox County,470313,228725,241588,0
10716,NaN,Lake County,7832,4987,2845,0
10735,NaN,Lake County,7832,4987,2845,0
10754,2010,Lake County,7827,4986,2841,0
10773,2011,Lake County,7793,4966,2827,0
10792,2012,Lake County,7715,4934,2781,0
10811,2013,Lake County,7713,4909,2804,0
10830,2014,Lake County,7680,4918,2762,0
10849,2015,Lake County,7602,4861,2741,0
10868,2016,Lake County,7531,4821,2710,0
10887,2017,Lake County,7451,4772,2679,0
10906,2018,Lake County,7407,4767,2640,0
