,full_year,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,AGEGRP
10925,2019,Lake County,7016,4408,2608,0
10944,NaN,Lauderdale County,27815,14603,13212,0
10963,NaN,Lauderdale County,27822,14608,13214,0
10982,2010,Lauderdale County,27721,14567,13154,0
11001,2011,Lauderdale County,27701,14580,13121,0
11020,2012,Lauderdale County,27694,14554,13140,0
11039,2013,Lauderdale County,27573,14469,13104,0
11058,2014,Lauderdale County,27357,14389,12968,0
11077,2015,Lauderdale County,26903,14067,12836,0
11096,2016,Lauderdale County,25320,12588,12732,0
11115,2017,Lauderdale County,26093,13382,12711,0
11134,2018,Lauderdale County,25997,13482,12515,0
11153,2019,Lauderdale County,25633,13300,12333,0
11172,NaN,Lawrence County,41869,20432,21437,0
11191,NaN,Lawrence County,41856,20429,21427,0
11210,2010,Lawrence County,41967,20485,21482,0
11229,2011,Lawrence County,42162,20581,21581,0
11248,2012,Lawrence County,42154,20584,21570,0
11267,2013,Lawrence County,42028,20566,21462,0
11286,2014,Lawrence County,42304,20690,21614,0
11305,2015,Lawrence County,42592,20888,21704,0
11324,2016,Lawrence County,43056,21115,21941,0
11343,2017,Lawrence County,43388,21273,22115,0
11362,2018,Lawrence County,43771,21517,22254,0
11381,2019,Lawrence County,44142,21767,22375,0
11400,NaN,Lewis County,12161,5954,6207,0
11419,NaN,Lewis County,12170,5958,6212,0
11438,2010,Lewis County,12173,5961,6212,0
11457,2011,Lewis County,12146,5967,6179,0
11476,2012,Lewis County,11942,5862,6080,0
11495,2013,Lewis County,11994,5866,6128,0
11514,2014,Lewis County,11886,5813,6073,0
11533,2015,Lewis County,11875,5793,6082,0
11552,2016,Lewis County,11891,5779,6112,0
11571,2017,Lewis County,12025,5860,6165,0
11590,2018,Lewis County,12074,5882,6192,0
11609,2019,Lewis County,12268,6005,6263,0
11628,NaN,Lincoln County,33361,16268,17093,0
11647,NaN,Lincoln County,33354,16264,17090,0
11666,2010,Lincoln County,33382,16281,17101,0
11685,2011,Lincoln County,33387,16328,17059,0
11704,2012,Lincoln County,33379,16371,17008,0
11723,2013,Lincoln County,33499,16391,17108,0
11742,2014,Lincoln County,33443,16396,17047,0
11761,2015,Lincoln County,33609,16443,17166,0
11780,2016,Lincoln County,33564,16438,17126,0
11799,2017,Lincoln County,33892,16704,17188,0
11818,2018,Lincoln County,34189,16845,17344,0
11837,2019,Lincoln County,34366,16821,17545,0
11856,NaN,Loudon County,48556,23828,24728,0
11875,NaN,Loudon County,48561,23830,24731,0
11894,2010,Loudon County,48710,23914,24796,0
11913,2011,Loudon County,49188,24147,25041,0
11932,2012,Loudon County,49823,24410,25413,0
11951,2013,Loudon County,50386,24607,25779,0
11970,2014,Loudon County,50586,24759,25827,0
11989,2015,Loudon County,50916,24978,25938,0
12008,2016,Loudon County,51373,25290,26083,0
12027,2017,Loudon County,52260,25826,26434,0
12046,2018,Loudon County,53082,26184,26898,0
12065,2019,Loudon County,54068,26668,27400,0
12084,NaN,McMinn County,52266,25387,26879,0
12103,NaN,McMinn County,52287,25398,26889,0
12122,2010,McMinn County,52176,25343,26833,0
12141,2011,McMinn County,52335,25435,26900,0
12160,2012,McMinn County,52441,25526,26915,0
12179,2013,McMinn County,52431,25568,26863,0
12198,2014,McMinn County,52675,25673,27002,0
12217,2015,McMinn County,52502,25634,26868,0
12236,2016,McMinn County,52700,25692,27008,0
12255,2017,McMinn County,52931,25861,27070,0
12274,2018,McMinn County,53336,25982,27354,0
12293,2019,McMinn County,53794,26194,27600,0
12312,NaN,McNairy County,26075,12804,13271,0
12331,NaN,McNairy County,26082,12808,13274,0
12350,2010,McNairy County,26066,12803,13263,0
12369,2011,McNairy County,26077,12796,13281,0
12388,2012,McNairy County,26142,12826,13316,0
12407,2013,McNairy County,26035,12770,13265,0
12426,2014,McNairy County,26032,12761,13271,0
12445,2015,McNairy County,25864,12672,13192,0
12464,2016,McNairy County,25832,12669,13163,0
12483,2017,McNairy County,26001,12795,13206,0
12502,2018,McNairy County,25830,12680,13150,0
12521,2019,McNairy County,25694,12587,13107,0
12540,NaN,Macon County,22248,10959,11289,0
12559,NaN,Macon County,22226,10945,11281,0
12578,2010,Macon County,22237,10934,11303,0
12597,2011,Macon County,22455,10976,11479,0
12616,2012,Macon County,22488,10985,11503,0
12635,2013,Macon County,22637,11023,11614,0
12654,2014,Macon County,22919,11158,11761,0
12673,2015,Macon County,23076,11243,11833,0
12692,2016,Macon County,23340,11402,11938,0
12711,2017,Macon County,23905,11699,12206,0
12730,2018,Macon County,24289,11880,12409,0
12749,2019,Macon County,24602,12028,12574,0
12768,NaN,Madison County,98294,46648,51646,0
12787,NaN,Madison County,98303,46658,51645,0
12806,2010,Madison County,98249,46598,51651,0
12825,2011,Madison County,98084,46550,51534,0
12844,2012,Madison County,98505,46671,51834,0
12863,2013,Madison County,98730,46816,51914,0
12882,2014,Madison County,98134,46367,51767,0
12901,2015,Madison County,97569,46132,51437,0
12920,2016,Madison County,97478,46170,51308,0
12939,2017,Madison County,97491,46131,51360,0
12958,2018,Madison County,97603,46273,51330,0
12977,2019,Madison County,97984,46414,51570,0
12996,NaN,Marion County,28237,13871,14366,0
13015,NaN,Marion County,28222,13865,14357,0
13034,2010,Marion County,28220,13861,14359,0
13053,2011,Marion County,28099,13827,14272,0
13072,2012,Marion County,28226,13846,14380,0
13091,2013,Marion County,28326,13926,14400,0
13110,2014,Marion County,28405,13956,14449,0
13129,2015,Marion County,28397,13896,14501,0
13148,2016,Marion County,28383,13878,14505,0
13167,2017,Marion County,28406,13917,14489,0
13186,2018,Marion County,28598,14009,14589,0
13205,2019,Marion County,28907,14158,14749,0
13224,NaN,Marshall County,30617,14965,15652,0
13243,NaN,Marshall County,30611,14965,15646,0
13262,2010,Marshall County,30687,14999,15688,0
13281,2011,Marshall County,30848,15131,15717,0
13300,2012,Marshall County,30971,15221,15750,0
13319,2013,Marshall County,31140,15300,15840,0
13338,2014,Marshall County,31287,15338,15949,0
13357,2015,Marshall County,31590,15474,16116,0
13376,2016,Marshall County,32035,15702,16333,0
13395,2017,Marshall County,33020,16181,16839,0
13414,2018,Marshall County,33806,16570,17236,0
13433,2019,Marshall County,34375,16833,17542,0
13452,NaN,Maury County,80956,39155,41801,0
13471,NaN,Maury County,80932,39139,41793,0
13490,2010,Maury County,81172,39263,41909,0
13509,2011,Maury County,81528,39346,42182,0
13528,2012,Maury County,82054,39517,42537,0
13547,2013,Maury County,83618,40346,43272,0
13566,2014,Maury County,85384,41150,44234,0
13585,2015,Maury County,87425,42128,45297,0
13604,2016,Maury County,89556,43138,46418,0
13623,2017,Maury County,92237,44550,47687,0
13642,2018,Maury County,94273,45534,48739,0
13661,2019,Maury County,96387,46563,49824,0
13680,NaN,Meigs County,11753,5847,5906,0
13699,NaN,Meigs County,11766,5853,5913,0
13718,2010,Meigs County,11792,5865,5927,0
13737,2011,Meigs County,11687,5789,5898,0
13756,2012,Meigs County,11668,5808,5860,0
13775,2013,Meigs County,11659,5818,5841,0
13794,2014,Meigs County,11703,5871,5832,0
13813,2015,Meigs County,11804,5905,5899,0
13832,2016,Meigs County,11953,5982,5971,0
13851,2017,Meigs County,12042,5982,6060,0
13870,2018,Meigs County,12297,6090,6207,0
13889,2019,Meigs County,12422,6158,6264,0
13908,NaN,Monroe County,44519,22021,22498,0
13927,NaN,Monroe County,44498,22010,22488,0
13946,2010,Monroe County,44610,22092,22518,0
13965,2011,Monroe County,44903,22264,22639,0
13984,2012,Monroe County,45095,22333,22762,0
14003,2013,Monroe County,45228,22401,22827,0
14022,2014,Monroe County,45391,22519,22872,0
14041,2015,Monroe County,45625,22627,22998,0
14060,2016,Monroe County,45848,22816,23032,0
14079,2017,Monroe County,46035,22912,23123,0
14098,2018,Monroe County,46269,23074,23195,0
14117,2019,Monroe County,46545,23186,23359,0
14136,NaN,Montgomery County,172331,84454,87877,0
14155,NaN,Montgomery County,172362,84469,87893,0
14174,2010,Montgomery County,173159,85022,88137,0
14193,2011,Montgomery County,176504,86873,89631,0
14212,2012,Montgomery County,184782,91972,92810,0
14231,2013,Montgomery County,184252,91721,92531,0
14250,2014,Montgomery County,189005,94373,94632,0
14269,2015,Montgomery County,192398,96224,96174,0
14288,2016,Montgomery County,194424,97150,97274,0
14307,2017,Montgomery County,199771,99739,100032,0
14326,2018,Montgomery County,205312,102153,103159,0
14345,2019,Montgomery County,208993,104004,104989,0
14364,NaN,Moore County,6362,3129,3233,0
14383,NaN,Moore County,6342,3118,3224,0
14402,2010,Moore County,6330,3109,3221,0
14421,2011,Moore County,6367,3158,3209,0
14440,2012,Moore County,6289,3068,3221,0
14459,2013,Moore County,6274,3097,3177,0
14478,2014,Moore County,6285,3113,3172,0
14497,2015,Moore County,6261,3107,3154,0
14516,2016,Moore County,6293,3119,3174,0
14535,2017,Moore County,6391,3167,3224,0
14554,2018,Moore County,6457,3195,3262,0
14573,2019,Moore County,6488,3192,3296,0
14592,NaN,Morgan County,21987,12107,9880,0
14611,NaN,Morgan County,21986,12107,9879,0
14630,2010,Morgan County,22019,12112,9907,0
14649,2011,Morgan County,21998,12132,9866,0
14668,2012,Morgan County,21892,12051,9841,0
14687,2013,Morgan County,21673,11901,9772,0
14706,2014,Morgan County,21699,11929,9770,0
14725,2015,Morgan County,21494,11743,9751,0
14744,2016,Morgan County,21741,11900,9841,0
14763,2017,Morgan County,21555,11767,9788,0
14782,2018,Morgan County,21534,11766,9768,0
14801,2019,Morgan County,21403,11694,9709,0
14820,NaN,Obion County,31807,15326,16481,0
14839,NaN,Obion County,31807,15325,16482,0
14858,2010,Obion County,31822,15331,16491,0
14877,2011,Obion County,31675,15310,16365,0
14896,2012,Obion County,31310,15099,16211,0
14915,2013,Obion County,31017,15035,15982,0
14934,2014,Obion County,30828,14897,15931,0
14953,2015,Obion County,30561,14830,15731,0
14972,2016,Obion County,30547,14833,15714,0
14991,2017,Obion County,30375,14740,15635,0
15010,2018,Obion County,30274,14685,15589,0
15029,2019,Obion County,30069,14542,15527,0
15048,NaN,Overton County,22083,10899,11184,0
15067,NaN,Overton County,22082,10900,11182,0
15086,2010,Overton County,22092,10897,11195,0
15105,2011,Overton County,22165,10907,11258,0
15124,2012,Overton County,22164,10904,11260,0
15143,2013,Overton County,21969,10837,11132,0
15162,2014,Overton County,21951,10817,11134,0
15181,2015,Overton County,22067,10876,11191,0
15200,2016,Overton County,21964,10834,11130,0
15219,2017,Overton County,21998,10883,11115,0
15238,2018,Overton County,22068,10961,11107,0
15257,2019,Overton County,22241,11052,11189,0
15276,NaN,Perry County,7915,3974,3941,0
15295,NaN,Perry County,7930,3985,3945,0
15314,2010,Perry County,7940,3991,3949,0
15333,2011,Perry County,7865,3965,3900,0
15352,2012,Perry County,7852,3957,3895,0
15371,2013,Perry County,7880,3983,3897,0
15390,2014,Perry County,7819,3942,3877,0
15409,2015,Perry County,7852,3968,3884,0
15428,2016,Perry County,7880,3975,3905,0
15447,2017,Perry County,7954,4000,3954,0
15466,2018,Perry County,8050,4060,3990,0
15485,2019,Perry County,8076,4065,4011,0
15504,NaN,Pickett County,5077,2550,2527,0
15523,NaN,Pickett County,5086,2552,2534,0
15542,2010,Pickett County,5082,2558,2524,0
15561,2011,Pickett County,5124,2573,2551,0
15580,2012,Pickett County,5048,2524,2524,0
15599,2013,Pickett County,5013,2489,2524,0
15618,2014,Pickett County,5078,2527,2551,0
15637,2015,Pickett County,5139,2554,2585,0
15656,2016,Pickett County,5091,2535,2556,0
15675,2017,Pickett County,5062,2517,2545,0
15694,2018,Pickett County,5053,2516,2537,0
15713,2019,Pickett County,5048,2509,2539,0
15732,NaN,Polk County,16825,8371,8454,0
15751,NaN,Polk County,16821,8370,8451,0
15770,2010,Polk County,16813,8365,8448,0
15789,2011,Polk County,16771,8296,8475,0
15808,2012,Polk County,16624,8229,8395,0
15827,2013,Polk County,16632,8247,8385,0
15846,2014,Polk County,16684,8313,8371,0
15865,2015,Polk County,16769,8339,8430,0
15884,2016,Polk County,16794,8344,8450,0
15903,2017,Polk County,16759,8297,8462,0
15922,2018,Polk County,16918,8363,8555,0
15941,2019,Polk County,16832,8324,8508,0
15960,NaN,Putnam County,72321,35818,36503,0
15979,NaN,Putnam County,72339,35827,36512,0
15998,2010,Putnam County,72549,35942,36607,0
16017,2011,Putnam County,73065,36158,36907,0
16036,2012,Putnam County,73529,36441,37088,0
16055,2013,Putnam County,74095,36713,37382,0
16074,2014,Putnam County,74930,37145,37785,0
16093,2015,Putnam County,75074,37202,37872,0
16112,2016,Putnam County,75985,37778,38207,0
16131,2017,Putnam County,77299,38487,38812,0
16150,2018,Putnam County,78631,39156,39475,0
16169,2019,Putnam County,80245,39863,40382,0
16188,NaN,Rhea County,31809,15568,16241,0
16207,NaN,Rhea County,31804,15566,16238,0
16226,2010,Rhea County,31858,15592,16266,0
16245,2011,Rhea County,32082,15730,16352,0
16264,2012,Rhea County,32367,15898,16469,0
16283,2013,Rhea County,32529,15985,16544,0
16302,2014,Rhea County,32623,16053,16570,0
16321,2015,Rhea County,32373,15940,16433,0
16340,2016,Rhea County,32474,16051,16423,0
16359,2017,Rhea County,32671,16150,16521,0
16378,2018,Rhea County,32911,16277,16634,0
16397,2019,Rhea County,33167,16466,16701,0
16416,NaN,Roane County,54181,26628,27553,0
16435,NaN,Roane County,54208,26647,27561,0
16454,2010,Roane County,54169,26625,27544,0
16473,2011,Roane County,53988,26559,27429,0
16492,2012,Roane County,53615,26348,27267,0
16511,2013,Roane County,53161,26114,27047,0
16530,2014,Roane County,52852,25885,26967,0
16549,2015,Roane County,52770,25831,26939,0
16568,2016,Roane County,52944,25905,27039,0
16587,2017,Roane County,53020,25976,27044,0
16606,2018,Roane County,53258,26057,27201,0
16625,2019,Roane County,53382,26223,27159,0
16644,NaN,Robertson County,66283,32634,33649,0
16663,NaN,Robertson County,66319,32664,33655,0
16682,2010,Robertson County,66322,32676,33646,0
16701,2011,Robertson County,66775,32846,33929,0
16720,2012,Robertson County,66798,32840,33958,0
16739,2013,Robertson County,67412,33278,34134,0
16758,2014,Robertson County,68046,33525,34521,0
16777,2015,Robertson County,68687,33890,34797,0
16796,2016,Robertson County,69393,34231,35162,0
16815,2017,Robertson County,70328,34719,35609,0
16834,2018,Robertson County,71179,35202,35977,0
16853,2019,Robertson County,71813,35454,36359,0
16872,NaN,Rutherford County,262604,129726,132878,0
16891,NaN,Rutherford County,262588,129717,132871,0
16910,2010,Rutherford County,263708,130238,133470,0
16929,2011,Rutherford County,269160,132849,136311,0
16948,2012,Rutherford County,274397,135344,139053,0
16967,2013,Rutherford County,281148,138651,142497,0
16986,2014,Rutherford County,288848,142503,146345,0
17005,2015,Rutherford County,298197,147167,151030,0
17024,2016,Rutherford County,307415,151512,155903,0
17043,2017,Rutherford County,316531,155966,160565,0
17062,2018,Rutherford County,324647,159695,164952,0
17081,2019,Rutherford County,332285,163252,169033,0
17100,NaN,Scott County,22228,10911,11317,0
17119,NaN,Scott County,22232,10913,11319,0
17138,2010,Scott County,22227,10913,11314,0
17157,2011,Scott County,22105,10872,11233,0
17176,2012,Scott County,22175,10917,11258,0
17195,2013,Scott County,22062,10866,11196,0
17214,2014,Scott County,21990,10836,11154,0
17233,2015,Scott County,21893,10800,11093,0
17252,2016,Scott County,21890,10785,11105,0
17271,2017,Scott County,21964,10809,11155,0
17290,2018,Scott County,22028,10798,11230,0
17309,2019,Scott County,22068,10837,11231,0
17328,NaN,Sequatchie County,14112,7006,7106,0
17347,NaN,Sequatchie County,14121,7010,7111,0
17366,2010,Sequatchie County,14128,7019,7109,0
17385,2011,Sequatchie County,14274,7051,7223,0
17404,2012,Sequatchie County,14350,7065,7285,0
17423,2013,Sequatchie County,14537,7173,7364,0
17442,2014,Sequatchie County,14634,7177,7457,0
17461,2015,Sequatchie County,14641,7208,7433,0
17480,2016,Sequatchie County,14754,7274,7480,0
17499,2017,Sequatchie County,14767,7278,7489,0
17518,2018,Sequatchie County,14891,7358,7533,0
17537,2019,Sequatchie County,15026,7442,7584,0
17556,NaN,Sevier County,89889,44313,45576,0
17575,NaN,Sevier County,89720,44233,45487,0
17594,2010,Sevier County,89923,44333,45590,0
17613,2011,Sevier County,91192,44907,46285,0
17632,2012,Sevier County,92362,45364,46998,0
17651,2013,Sevier County,93477,45892,47585,0
17670,2014,Sevier County,94660,46407,48253,0
17689,2015,Sevier County,95417,46785,48632,0
17708,2016,Sevier County,96470,47396,49074,0
17727,2017,Sevier County,97307,47809,49498,0
17746,2018,Sevier County,97895,48024,49871,0
17765,2019,Sevier County,98250,48257,49993,0
17784,NaN,Shelby County,927644,442652,484992,0
17803,NaN,Shelby County,927682,442672,485010,0
17822,2010,Shelby County,928447,442996,485451,0
17841,2011,Shelby County,933186,444984,488202,0
17860,2012,Shelby County,939168,448277,490891,0
17879,2013,Shelby County,938363,447286,491077,0
17898,2014,Shelby County,937500,446551,490949,0
17917,2015,Shelby County,937067,446047,491020,0
17936,2016,Shelby County,936021,445130,490891,0
17955,2017,Shelby County,935251,444096,491155,0
17974,2018,Shelby County,936365,444456,491909,0
17993,2019,Shelby County,937166,444634,492532,0
18012,NaN,Smith County,19166,9439,9727,0
18031,NaN,Smith County,19150,9429,9721,0
18050,2010,Smith County,19126,9416,9710,0
18069,2011,Smith County,19210,9495,9715,0
18088,2012,Smith County,19179,9485,9694,0
18107,2013,Smith County,19117,9463,9654,0
18126,2014,Smith County,19097,9461,9636,0
18145,2015,Smith County,19308,9605,9703,0
18164,2016,Smith County,19526,9709,9817,0
18183,2017,Smith County,19732,9782,9950,0
18202,2018,Smith County,19979,9932,10047,0
18221,2019,Smith County,20157,10021,10136,0
18240,NaN,Stewart County,13324,6655,6669,0
18259,NaN,Stewart County,13313,6648,6665,0
18278,2010,Stewart County,13348,6665,6683,0
18297,2011,Stewart County,13223,6589,6634,0
18316,2012,Stewart County,13309,6629,6680,0
18335,2013,Stewart County,13277,6611,6666,0
18354,2014,Stewart County,13210,6587,6623,0
18373,2015,Stewart County,13187,6586,6601,0
18392,2016,Stewart County,13190,6616,6574,0
18411,2017,Stewart County,13422,6727,6695,0
18430,2018,Stewart County,13619,6833,6786,0
18449,2019,Stewart County,13715,6852,6863,0
18468,NaN,Sullivan County,156823,75826,80997,0
18487,NaN,Sullivan County,156800,75817,80983,0
18506,2010,Sullivan County,156749,75821,80928,0
18525,2011,Sullivan County,156876,75847,81029,0
18544,2012,Sullivan County,156322,75641,80681,0
18563,2013,Sullivan County,156185,75642,80543,0
18582,2014,Sullivan County,156404,75815,80589,0
18601,2015,Sullivan County,156199,75774,80425,0
18620,2016,Sullivan County,156182,75823,80359,0
18639,2017,Sullivan County,156924,76288,80636,0
18658,2018,Sullivan County,157599,76661,80938,0
18677,2019,Sullivan County,158348,77058,81290,0
18696,NaN,Sumner County,160645,78389,82256,0
18715,NaN,Sumner County,160634,78380,82254,0
18734,2010,Sumner County,161214,78689,82525,0
18753,2011,Sumner County,163680,79859,83821,0
18772,2012,Sumner County,165967,80976,84991,0
18791,2013,Sumner County,168754,82484,86270,0
18810,2014,Sumner County,172269,84287,87982,0
18829,2015,Sumner County,175326,85838,89488,0
18848,2016,Sumner County,179332,87796,91536,0
18867,2017,Sumner County,183756,89857,93899,0
18886,2018,Sumner County,187490,91516,95974,0
18905,2019,Sumner County,191283,93379,97904,0
18924,NaN,Tipton County,61081,29946,31135,0
18943,NaN,Tipton County,61006,29908,31098,0
18962,2010,Tipton County,61065,29951,31114,0
18981,2011,Tipton County,61305,30099,31206,0
19000,2012,Tipton County,61524,30254,31270,0
19019,2013,Tipton County,61572,30399,31173,0
19038,2014,Tipton County,61596,30367,31229,0
19057,2015,Tipton County,61533,30314,31219,0
19076,2016,Tipton County,61223,30188,31035,0
19095,2017,Tipton County,61305,30179,31126,0
19114,2018,Tipton County,61576,30375,31201,0
19133,2019,Tipton County,61599,30348,31251,0
19152,NaN,Trousdale County,7870,3912,3958,0
19171,NaN,Trousdale County,7864,3910,3954,0
19190,2010,Trousdale County,7874,3915,3959,0
19209,2011,Trousdale County,7815,3872,3943,0
19228,2012,Trousdale County,7794,3858,3936,0
19247,2013,Trousdale County,7810,3852,3958,0
19266,2014,Trousdale County,7998,3933,4065,0
19285,2015,Trousdale County,8051,3973,4078,0
19304,2016,Trousdale County,9955,5647,4308,0
19323,2017,Trousdale County,10831,6430,4401,0
19342,2018,Trousdale County,11033,6557,4476,0
19361,2019,Trousdale County,11284,6642,4642,0
19380,NaN,Unicoi County,18313,8963,9350,0
19399,NaN,Unicoi County,18311,8962,9349,0
19418,2010,Unicoi County,18284,8949,9335,0
19437,2011,Unicoi County,18302,8958,9344,0
19456,2012,Unicoi County,18253,8979,9274,0
19475,2013,Unicoi County,18095,8912,9183,0
19494,2014,Unicoi County,17951,8841,9110,0
19513,2015,Unicoi County,17819,8751,9068,0
19532,2016,Unicoi County,17737,8731,9006,0
19551,2017,Unicoi County,17796,8778,9018,0
19570,2018,Unicoi County,17822,8795,9027,0
19589,2019,Unicoi County,17883,8849,9034,0
19608,NaN,Union County,19109,9524,9585,0
19627,NaN,Union County,19107,9521,9586,0
19646,2010,Union County,19116,9519,9597,0
19665,2011,Union County,19191,9562,9629,0
19684,2012,Union County,19105,9506,9599,0
19703,2013,Union County,19063,9460,9603,0
19722,2014,Union County,18991,9398,9593,0
19741,2015,Union County,19159,9498,9661,0
19760,2016,Union County,19219,9506,9713,0
19779,2017,Union County,19399,9584,9815,0
19798,2018,Union County,19689,9703,9986,0
19817,2019,Union County,19972,9895,10077,0
19836,NaN,Van Buren County,5548,2769,2779,0
19855,NaN,Van Buren County,5558,2773,2785,0
19874,2010,Van Buren County,5569,2777,2792,0
19893,2011,Van Buren County,5555,2768,2787,0
19912,2012,Van Buren County,5653,2807,2846,0
19931,2013,Van Buren County,5574,2759,2815,0
19950,2014,Van Buren County,5696,2844,2852,0
19969,2015,Van Buren County,5695,2887,2808,0
19988,2016,Van Buren County,5721,2894,2827,0
20007,2017,Van Buren County,5747,2927,2820,0
20026,2018,Van Buren County,5763,2900,2863,0
20045,2019,Van Buren County,5872,2961,2911,0
20064,NaN,Warren County,39839,19653,20186,0
20083,NaN,Warren County,39824,19645,20179,0
20102,2010,Warren County,39858,19654,20204,0
20121,2011,Warren County,39907,19706,20201,0
20140,2012,Warren County,39744,19544,20200,0
20159,2013,Warren County,39875,19611,20264,0
20178,2014,Warren County,39983,19718,20265,0
20197,2015,Warren County,40262,19856,20406,0
20216,2016,Warren County,40428,19981,20447,0
20235,2017,Warren County,40717,20149,20568,0
20254,2018,Warren County,40826,20213,20613,0
20273,2019,Warren County,41277,20508,20769,0
20292,NaN,Washington County,122979,60089,62890,0
20311,NaN,Washington County,123063,60131,62932,0
20330,2010,Washington County,123384,60249,63135,0
20349,2011,Washington County,123887,60506,63381,0
20368,2012,Washington County,124873,60992,63881,0
20387,2013,Washington County,125397,61373,64024,0
20406,2014,Washington County,125745,61434,64311,0
20425,2015,Washington County,126137,61599,64538,0
20444,2016,Washington County,127247,62182,65065,0
20463,2017,Washington County,127603,62299,65304,0
20482,2018,Washington County,128661,62799,65862,0
20501,2019,Washington County,129375,63205,66170,0
20520,NaN,Wayne County,17021,9402,7619,0
20539,NaN,Wayne County,17025,9403,7622,0
20558,2010,Wayne County,16985,9380,7605,0
20577,2011,Wayne County,17000,9411,7589,0
20596,2012,Wayne County,16973,9405,7568,0
20615,2013,Wayne County,16920,9358,7562,0
20634,2014,Wayne County,16860,9311,7549,0
20653,2015,Wayne County,16767,9312,7455,0
20672,2016,Wayne County,16747,9266,7481,0
20691,2017,Wayne County,16641,9253,7388,0
20710,2018,Wayne County,16635,9227,7408,0
20729,2019,Wayne County,16673,9233,7440,0
20748,NaN,Weakley County,35021,17159,17862,0
20767,NaN,Weakley County,35015,17157,17858,0
20786,2010,Weakley County,35044,17172,17872,0
20805,2011,Weakley County,34857,17103,17754,0
20824,2012,Weakley County,34554,16931,17623,0
20843,2013,Weakley County,34155,16692,17463,0
20862,2014,Weakley County,34001,16628,17373,0
20881,2015,Weakley County,33872,16521,17351,0
20900,2016,Weakley County,33610,16386,17224,0
20919,2017,Weakley County,33325,16312,17013,0
20938,2018,Weakley County,33413,16372,17041,0
20957,2019,Weakley County,33328,16277,17051,0
20976,NaN,White County,25841,12640,13201,0
20995,NaN,White County,25844,12642,13202,0
21014,2010,White County,25828,12633,13195,0
21033,2011,White County,26050,12755,13295,0
21052,2012,White County,26031,12750,13281,0
21071,2013,White County,26193,12806,13387,0
21090,2014,White County,26264,12834,13430,0
21109,2015,White County,26342,12880,13462,0
21128,2016,White County,26463,12973,13490,0
21147,2017,White County,26764,13093,13671,0
21166,2018,White County,27086,13260,13826,0
21185,2019,White County,27345,13386,13959,0
21204,NaN,Williamson County,183182,89336,93846,0
21223,NaN,Williamson County,183277,89384,93893,0
21242,2010,Williamson County,184143,89833,94310,0
21261,2011,Williamson County,188501,92012,96489,0
21280,2012,Williamson County,193211,94482,98729,0
21299,2013,Williamson County,199143,97312,101831,0
21318,2014,Williamson County,205334,100602,104732,0
21337,2015,Williamson County,211605,103590,108015,0
21356,2016,Williamson County,218903,107277,111626,0
21375,2017,Williamson County,226048,110721,115327,0
21394,2018,Williamson County,231978,113793,118185,0
21413,2019,Williamson County,238412,117098,121314,0
21432,NaN,Wilson County,113993,55834,58159,0
21451,NaN,Wilson County,114062,55864,58198,0
21470,2010,Wilson County,114677,56177,58500,0
21489,2011,Wilson County,116800,57251,59549,0
21508,2012,Wilson County,119143,58350,60793,0
21527,2013,Wilson County,121990,59763,62227,0
21546,2014,Wilson County,125197,61415,63782,0
21565,2015,Wilson County,128536,63097,65439,0
21584,2016,Wilson County,132494,65044,67450,0
21603,2017,Wilson County,136691,67144,69547,0
21622,2018,Wilson County,140954,69363,71591,0
21641,2019,Wilson County,144657,71178,73479,0
